URL,Prize USD,Prize Count,Participants,Percent
https://debank.com/stream/524931,2,5,8,62.5
https://debank.com/stream/524934,1,1,193,0.5181347150259068
https://debank.com/stream/524946,10,1,41,2.4390243902439024
https://debank.com/stream/524964,1,11,124,8.870967741935484
https://debank.com/stream/524971,5,1,23,4.3478260869565215
https://debank.com/stream/525000,25,1,155,0.6451612903225806
https://debank.com/stream/525019,25,1,69,1.4492753623188406
https://debank.com/stream/525035,5,1,23,4.3478260869565215
https://debank.com/stream/525041,2,1,9,11.11111111111111
https://debank.com/stream/525050,1,1,67,1.4925373134328357
https://debank.com/stream/525111,10000,1,63,1.5873015873015872
